%time,field.pose.position.x,field.pose.position.y,field.pose.position.z,field.pose.orientation.x,field.pose.orientation.y,field.pose.orientation.z,field.pose.orientation.w
1704804222398416101,2211.83766116,-878.327723812,453.726638149,-0.00939121928,-0.170766179088,-0.200899247487,0.964567369052
1704804222491863210,2213.37635246,-879.039798944,454.410734891,-0.00937193074568,-0.170508934195,-0.202415663843,0.964295996728
1704804222592919169,2214.96108912,-879.836321697,455.046642824,-0.0103419089656,-0.172134772012,-0.203792054196,0.9637071463
1704804222683499128,2216.58746679,-880.61932782,455.777971443,-0.0109771358537,-0.173341004389,-0.205379065433,0.963146841436
1704804222791548045,2218.13386271,-881.423065251,456.351193953,-0.0113375383115,-0.175325139487,-0.206343767252,0.962577168546
1704804222903585524,2219.70396699,-882.108144675,456.987328934,-0.0121354757591,-0.174982590425,-0.208880948603,0.962082414654
1704804222991476614,2221.27718769,-882.859003452,457.569977459,-0.0108262851684,-0.176085536793,-0.210039796651,0.961644403667
1704804223087273885,2222.89055328,-883.673933021,458.256296291,-0.00983329108172,-0.173944099288,-0.210687937563,0.961902983504
1704804223194009355,2224.41453178,-884.484899787,458.877032188,-0.00896085252925,-0.173859421588,-0.211048527066,0.961847765434
1704804223292002113,2225.99439872,-885.265660509,459.513623666,-0.00806002825582,-0.174997653359,-0.212140182017,0.961409070291
1704804223382795566,2227.55193677,-886.027578521,460.253094711,-0.00634385020487,-0.176115411519,-0.213225532408,0.960977621862
1704804223492559990,2229.06704606,-886.818971028,460.963910525,-0.00561239481846,-0.177072014262,-0.214288087573,0.960569944519
1704804223588167916,2230.61771584,-887.613321286,461.57309612,-0.00663135439837,-0.179540722203,-0.2159030443,0.959743210276
1704804223696727012,2232.17489039,-888.405661936,462.246975247,-0.00673045511378,-0.180052001846,-0.217315754018,0.959327806675
1704804223792950815,2233.70031313,-889.204448846,462.855909937,-0.00805487881008,-0.179370896068,-0.218912844715,0.95908204393
1704804223899488310,2235.22756037,-890.029729565,463.504888836,-0.00868494059357,-0.177737602272,-0.220195287999,0.959087040726
1704804223994685996,2236.78778659,-890.868778413,464.134009104,-0.0092667412486,-0.177010611124,-0.221516104014,0.958911876409
1704804224102695141,2238.31288113,-891.675986755,464.78704856,-0.00953751530497,-0.176063910711,-0.223170134736,0.958699966678
1704804224193423580,2239.84366075,-892.499249956,465.454863659,-0.0102336389562,-0.175766924177,-0.224923194278,0.958337528053
1704804224292928122,2241.35619227,-893.276208571,466.145956274,-0.00920823401344,-0.176377467,-0.226749621396,0.957805202929
1704804224398787000,2242.87258581,-894.088604916,466.819648701,-0.00920475939633,-0.177215005729,-0.228687171859,0.957189788692
1704804224496989197,2244.39262135,-894.925690998,467.485900791,-0.00971555465436,-0.177766248562,-0.230338290283,0.956686490392
1704804224600269304,2245.93252876,-895.740738664,468.12558569,-0.00903755429297,-0.178897484501,-0.232434820932,0.955974929938
1704804224691386844,2247.40109192,-896.54825167,468.709690928,-0.00952691597502,-0.179091934062,-0.234301959123,0.955477843269
1704804224793898559,2248.90079331,-897.377425683,469.373451174,-0.00918930716787,-0.177488577228,-0.23631873478,0.955283631797
1704804224902602916,2250.41180454,-898.240572835,469.980628347,-0.00898392186914,-0.177348311116,-0.238153997143,0.954855768866
1704804224997612961,2251.88936789,-899.084333918,470.676381205,-0.00827874987336,-0.176064517481,-0.24029306351,0.954563770323
1704804225094024386,2253.37479316,-899.956587277,471.326077571,-0.00847539662808,-0.17615358676,-0.24234371371,0.95402704676
1704804225204145782,2254.83823524,-900.802404064,472.000246866,-0.00835394937589,-0.17683065534,-0.244666708283,0.953309673044
1704804225297837610,2256.33519725,-901.683759014,472.657575654,-0.0089018618034,-0.17800616237,-0.247364099666,0.952389397889
1704804225407694816,2257.78498722,-902.59133421,473.308752599,-0.00908033548769,-0.17911088984,-0.249228086829,0.951694382343
1704804225498257355,2259.29040378,-903.507777154,473.901325139,-0.0101986610535,-0.179541427878,-0.251987232339,0.95087501688
1704804225589089731,2260.73505055,-904.432380696,474.516135897,-0.0107045181186,-0.17890038523,-0.25400023694,0.950454599174
1704804225696645802,2262.2106124,-905.346479719,475.142160073,-0.00984005015318,-0.178979003752,-0.256381780613,0.949809492582
1704804225797818535,2263.64067975,-906.249218321,475.78687373,-0.00920891713846,-0.178690713121,-0.258534982784,0.949286304318
1704804225894087192,2265.06293144,-907.182475106,476.415384064,-0.00716644437121,-0.179899643846,-0.260078646761,0.948653708009
1704804225997395844,2266.4770894,-908.14450143,477.090075703,-0.00484389857934,-0.180362037212,-0.261375070366,0.948224205961
1704804226100250698,2267.89714793,-909.012753808,477.754536776,-0.00403776594626,-0.17996516442,-0.264063330855,0.94755833242
1704804226202075220,2269.32473981,-909.940657501,478.379821985,-0.00369608818193,-0.180498365944,-0.266148474079,0.946874684723
1704804226294514787,2270.72824722,-910.921116763,479.013146614,-0.00178618907852,-0.181372566581,-0.267066848862,0.946454489059
1704804226398115966,2272.15012634,-911.849054786,479.66834737,-0.000823849897236,-0.181858287239,-0.268854162962,0.945856396971
1704804226498828603,2273.56170296,-912.802380827,480.306086391,-0.000345469901398,-0.182975855384,-0.27053703465,0.945161060285
1704804226589479770,2274.95124028,-913.749950291,480.974015241,0.000154365394412,-0.183697326268,-0.272019965008,0.94459536688
1704804226692636660,2276.35398287,-914.721220989,481.615829601,0.000326789786495,-0.18525363975,-0.273456410826,0.94387635501
1704804226793515774,2277.77380114,-915.69358303,482.228867194,-0.000455978810409,-0.185775927454,-0.275223593036,0.943259810815
1704804226889309726,2279.13297469,-916.646984079,482.857121285,-0.000109263976188,-0.185612290112,-0.276632165992,0.942880008569
1704804226997959753,2280.52990964,-917.617674808,483.47344854,6.6244804449e-06,-0.184871089614,-0.277927484597,0.9426446804
1704804227103962582,2281.91690638,-918.588268505,484.096287232,-0.000658217944993,-0.183683799145,-0.279548451661,0.942397204927
1704804227194792369,2283.3308079,-919.556783388,484.727562632,-0.000620886881647,-0.183748452174,-0.281166295381,0.941903198405
1704804227298132119,2284.73090218,-920.544652757,485.333116895,-0.000912841898542,-0.184627101478,-0.28248974909,0.941334978516
1704804227394477198,2286.10569021,-921.535068557,485.978871666,-0.00162854843659,-0.184473445867,-0.28396198095,0.940921085413
1704804227494336775,2287.47618938,-922.527383438,486.629873196,-0.00218994279671,-0.184290923541,-0.285480848826,0.940496009882
1704804227596400921,2288.86564929,-923.497224747,487.257706027,-0.00275737478962,-0.184824275019,-0.287457158668,0.939787617592
1704804227695210426,2290.23909857,-924.48481449,487.896956134,-0.00260962615207,-0.184734669774,-0.289310832795,0.939236676063
1704804227798705160,2291.59315684,-925.490630351,488.523524225,-0.0025481395374,-0.184729871106,-0.290802215356,0.938777105201
1704804227896175475,2292.94450301,-926.510871306,489.173203279,-0.00137959407908,-0.185153213734,-0.292257049478,0.938244211917
1704804227993264082,2294.29067586,-927.529307788,489.808332832,-0.00135942283319,-0.185947899053,-0.293963734024,0.937553653871
1704804228094028065,2295.57830513,-928.570323642,490.435307285,-0.00121580721351,-0.187159781429,-0.29523847177,0.936911939733
1704804228193177673,2296.89882887,-929.579444172,491.067935852,-0.000949907401259,-0.188418278504,-0.297148204971,0.936055871347
1704804228309435231,2298.20369419,-930.611445443,491.709517575,-0.00043594332822,-0.188919406803,-0.29874279583,0.935447491646
1704804228392115156,2299.53129134,-931.700734368,492.319438686,3.51046612294e-05,-0.189549366499,-0.299875253559,0.934957682855
1704804228498213614,2300.86459604,-932.717153283,492.973570551,0.000904478859569,-0.189149594915,-0.302225964779,0.93428104919
1704804228593967787,2302.19886811,-933.781502669,493.596604351,0.00120326610854,-0.188693148633,-0.303724939075,0.9338868289
1704804228689930049,2303.48510601,-934.819433374,494.248546554,0.00207280944815,-0.188319178346,-0.305021169821,0.933538256575
1704804228792215050,2304.81390171,-935.852163825,494.862682804,0.00207880217776,-0.189036273796,-0.307092762,0.932713783161
1704804228893349784,2306.08571196,-936.922511535,495.536073669,0.00257774891854,-0.189448703077,-0.308269982008,0.932240399417
1704804228988889439,2307.3793287,-937.985166849,496.161725016,0.00331130497437,-0.191587418739,-0.309405449702,0.931424481069
1704804229092246458,2308.65908734,-939.033872508,496.775441711,0.00142981382777,-0.191927315539,-0.311243692682,0.930746595454
1704804229193344569,2309.96598954,-940.11110209,497.409687115,0.00114495563315,-0.193360518289,-0.312794607742,0.92993006856
1704804229294205730,2311.31741146,-941.222475663,498.019054271,-0.000393147094381,-0.193583564168,-0.314498852439,0.929309270875
1704804229386427588,2312.57212514,-942.314283283,498.693887616,-5.03698630448e-05,-0.193066578919,-0.315604018823,0.929042193267
1704804229490054746,2313.85273346,-943.357994245,499.320294804,-0.00163957497536,-0.192413053788,-0.317481109548,0.928536630191
1704804229592580677,2315.13185339,-944.46883837,500.001045643,-0.000586613784698,-0.192012774821,-0.318540874389,0.928257755978
1704804229689790308,2316.42685543,-945.558078062,500.647740338,-0.000522489189845,-0.192379298564,-0.320292720179,0.927578840794
1704804229790669339,2317.64300851,-946.633776626,501.261585937,-7.04945617189e-05,-0.193010361519,-0.321502697542,0.927029131608
1704804229892812142,2318.94902934,-947.748305201,501.927088882,-0.000352264511762,-0.193587968976,-0.323397039612,0.926249388096
1704804229989100608,2320.18569674,-948.823332266,502.520147253,-0.00138030844506,-0.194529716589,-0.325290653848,0.925387634795
1704804230089931235,2321.38977382,-949.890034669,503.172276586,-0.000952274201694,-0.194724071036,-0.326598747074,0.924886418834
1704804230193591033,2322.67176373,-951.029538081,503.78470565,-0.00188991491094,-0.195260789022,-0.328179168491,0.92421214332
1704804230299858131,2323.93261019,-952.119119847,504.438816487,-0.000716402521674,-0.195174233255,-0.329952065669,0.923600638697
1704804230391903293,2325.14723071,-953.195658471,505.113888159,0.000560062816354,-0.194111355624,-0.331621764578,0.923226664046
1704804230487871217,2326.37583188,-954.32166039,505.700771505,0.000161689309479,-0.193261065365,-0.333391555774,0.922767687454
1704804230588856584,2327.63305254,-955.488562409,506.359813537,0.0015787538135,-0.192350568303,-0.334928794961,0.922399842105
1704804230684949969,2328.84073267,-956.610187872,507.040035412,0.00209314343398,-0.191497260108,-0.336546542047,0.921987441974
1704804230796782526,2330.03786523,-957.753099085,507.714938981,0.00253797725545,-0.192438713904,-0.337675012267,0.921377493839
1704804230887385213,2331.25445815,-958.896984768,508.33905633,0.00218294940754,-0.195440619034,-0.339162511641,0.920199429396
1704804230993484552,2332.47488487,-960.009537036,508.934617064,-8.87986746221e-05,-0.197717440556,-0.341318697544,0.918917489507
1704804231094302628,2333.68748954,-961.158349346,509.538603103,-0.000672307092566,-0.200620234779,-0.342992017012,0.917664179134
1704804231193088355,2334.86514236,-962.287761605,510.187743132,-0.000678512840619,-0.200202516715,-0.344775698329,0.917086806013
1704804231288881877,2336.04166681,-963.424900131,510.757254467,-0.00187179318782,-0.198912429485,-0.346475096015,0.916725340344
1704804231389997644,2337.18478273,-964.551759886,511.448616868,0.000157241924484,-0.196539743854,-0.347607791412,0.916810191758
1704804231487206293,2338.36786439,-965.70253886,512.066627018,8.72640832091e-05,-0.196065177944,-0.349254266605,0.916285924611
1704804231608866322,2339.5197133,-966.853710756,512.676730476,-0.000602064931118,-0.196209418317,-0.350951038856,0.915606285479
1704804231690176939,2340.67532133,-967.965044545,513.418615704,0.00191736945739,-0.196570111419,-0.35276944894,0.914827978849
1704804231787323408,2341.81952626,-969.169230892,514.030524639,0.00030800554364,-0.198647009581,-0.354129066933,0.913855499885
1704804231886237164,2342.94633983,-970.309417881,514.691955661,0.000637895052798,-0.199805905973,-0.355986514214,0.912880493124
1704804231988302978,2344.08514731,-971.49750965,515.317219416,0.000215356747174,-0.20039598112,-0.357530536094,0.912147641631
1704804232084441998,2345.21295676,-972.645324496,515.952506611,5.19414355597e-05,-0.199770031789,-0.359233128996,0.911615867969
1704804232187308965,2346.3650493,-973.835759212,516.513962176,-0.000139911507211,-0.199385447054,-0.360658798937,0.911137012023
1704804232283923014,2347.49259794,-975.021132687,517.122102415,0.00109355378676,-0.198525893375,-0.361865081619,0.910845725963
1704804232409970560,2348.59651623,-976.201502625,517.752875305,0.00212991677989,-0.197895818484,-0.363002358644,0.910528415866
1704804232501879931,2349.71245077,-977.347469914,518.394143578,0.00358587420667,-0.198576951423,-0.364485210707,0.909782868077
1704804232589979293,2350.80102616,-978.536157944,519.084819659,0.00497307248767,-0.199168187985,-0.365563171254,0.909214424252
1704804232681787556,2351.89214254,-979.698870963,519.712560274,0.00493419923557,-0.200569944679,-0.367074363181,0.908297177616
1704804232799654346,2352.96412098,-980.898890375,520.379187374,0.00541662928038,-0.201001164106,-0.368250225884,0.907722955142
1704804232904444721,2354.05388142,-982.08654695,520.969583685,0.00493490874636,-0.201800585532,-0.369751806246,0.906937578961
1704804232994701054,2355.1346631,-983.248862545,521.556974835,0.00457866719325,-0.201444002583,-0.371444929507,0.90632665964
1704804233083169923,2356.22693628,-984.448747504,522.139405471,0.00435058167478,-0.200896806696,-0.373091567512,0.905772724115
1704804233188931334,2357.2797476,-985.608004898,522.774417693,0.00496164462809,-0.200342240936,-0.374691308375,0.905231899575
1704804233290431366,2358.36027231,-986.838237515,523.425110378,0.00557840461922,-0.200145797941,-0.375950086193,0.904749729848
1704804233387323018,2359.41358982,-988.022976379,524.048539732,0.00541237201507,-0.200239088736,-0.377702061703,0.904000091901
1704804233484195498,2360.4637877,-989.240141216,524.687508026,0.00576948986529,-0.200419739579,-0.379123540649,0.903362597133
1704804233590252058,2361.52684886,-990.427963798,525.288259825,0.00572590033151,-0.200645555804,-0.380811048298,0.902602637098
1704804233687095168,2362.56292919,-991.666248209,525.872445065,0.00564873955777,-0.200981525103,-0.382095728255,0.901985239767
1704804233785345472,2363.60976217,-992.871457438,526.504876199,0.0065093429751,-0.20050602438,-0.383732834059,0.901390079104
1704804233893243829,2364.65757878,-994.073850038,527.082423069,0.00693309739393,-0.201186856254,-0.385195701121,0.900610933127
1704804233983882332,2365.679049,-995.286751268,527.702409215,0.0068654392277,-0.201007010776,-0.3868669074,0.899935021722
1704804234089670168,2366.69370837,-996.522359998,528.340342369,0.00781541261022,-0.201345195162,-0.388224047464,0.899266990766
1704804234189097872,2367.74890263,-997.784813011,528.91545846,0.0068946636861,-0.202419194263,-0.389938590669,0.898291060244
1704804234289891335,2368.77387009,-999.003958011,529.554972992,0.00697820492331,-0.202504124946,-0.391662620325,0.897520905537
1704804234388026805,2369.77864599,-1000.21947722,530.147146764,0.00651549638736,-0.202571836148,-0.393528494202,0.896692546951
1704804234489493564,2370.82282579,-1001.4832751,530.765517859,0.00636641319514,-0.202603547091,-0.395240308375,0.89593323977
1704804234585298853,2371.80758947,-1002.70661488,531.385597473,0.00696215520057,-0.201784727509,-0.396921885654,0.895370017829
1704804234687020177,2372.81410278,-1003.97847607,531.965600164,0.00635546242799,-0.201426352874,-0.39830966865,0.894838778957
